model_name,num_documents,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
NMF,50000,"[['država', 'globok', 'praven', 'predsednik', 'evropski', 'živeti', 'političen', 'sodišče', 'pravica', 'edin'], ['imeti', 'pravica', 'težava', 'zato', 'povedati', 'problem', 'stranka', 'otrok', 'pojem', 'reči'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'stranka', 'Slovenec', 'predsednik', 'hrvaški', 'samostojen', 'Evropa'], ['Janša', 'maska', 'Janez', 'medij', 'predsednik', 'nositi', 'zaščiten', 'stranka', 'premier', 'dati'], ['vedeti', 'povedati', 'reči', 'dati', 'zato', 'otrok', 'gledati', 'delati', 'govoriti', 'misliti'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'dati', 'naprej', 'zato', 'povedati', 'političen'], ['minister', 'dr.', 'zunanji', 'notranji', 'Hojs', 'zadeva', 'predsednik', 'državen', 'zdravje', 'kultura'], ['vlada', 'predsednik', 'Janšev', 'lev', 'prejšnji', 'podpora', 'opozicija', 'stranka', 'Šarec', 'narediti'], ['slovenski', 'vojska', 'narod', 'medij', 'politika', 'meja', 'Slovenec', 'vojak', 'političen', 'kultura'], ['nov', 'okužba', 'koronavirus', 'mesto', 'potrditi', 'demokracija', 'številka', 'star', 'potrjen', 'direktor'], ['delo', 'pomoč', 'Ljubljana', 'delati', 'javen', 'gasilec', 'občina', 'požar', 'ura', 'tehničen'], ['ukrep', 'svet', 'dobiti', 'državen', 'zato', 'epidemija', 'seja', 'virus', 'stranka', 'evropski'], ['covid', 'okužba', 'epidemija', 'koronavirus', 'število', 'dr.', 'glede', 'virus', 'okužen', 'bolnik'], ['človek', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'delati', 'umirati', 'živeti'], ['čas', 'epidemija', 'kriza', 'skrajen', 'deloven', 'težek', 'priti', 'zato', 'političen', 'pomagati']]",0.7266666666666667,0.008807871409462043,-5.6883831054270635,2
LDA,50000,"[['pomoč', 'občina', 'oseba', 'dom', 'prebrati', 'spomniti', 'končno', 'hiša', 'ženska', 'tehničen'], ['delo', 'verjeti', 'izjava', 'služba', 'prispevek', 'stanje', 'odločitev', 'cesta', 'Maribor', 'pasti'], ['najbolj', 'sodišče', 'govoriti', 'naprej', 'najti', 'ZDA', 'zgoditi', 'ustaven', 'slišati', 'novica'], ['dr.', 'teden', 'podpora', 'napad', 'Rtv', 'hud', 'intervju', 'odličen', 'zaposlen', 'aplikacija'], ['politika', 'slo.', 'smrt', 'komunist', 'podatek', 'znati', 'slika', 'račun', 'javno', 'organizacija'], ['medij', 'maska', 'novinar', 'konec', 'via', 'oblast', 'levičar', 'rdeč', 'naslednji', 'resnica'], ['javen', 'Ljubljana', 'RTV', 'denar', 'hvala', 'zakon', 'današnji', 'zanimiv', 'živeti', 'seja'], ['stranka', 'poslanec', 'praviti', 'lev', 'levica', 'milijon', 'evro', 'zdravnik', 'vojska', 'član'], ['vlada', 'minister', 'predsednik', 'Janša', 'priti', 'državen', 'protest', 'policija', 'Janez', 'del'], ['dati', 'ura', 'gledati', 'oddaja', 'pogledati', 'beseda', 'knjiga', 'pogovor', 'glaven', 'letos'], ['slovenski', 'treba', 'zdravstven', 'kultura', 'narod', 'zgodba', 'zdeti', 'spleten', 'delavec', 'poslušati'], ['ukrep', 'epidemija', 'narediti', 'virus', 'vprašanje', 'pravica', 'opozicija', 'skupina', 'jasen', 'družba'], ['imeti', 'iti', 'človek', 'država', 'čas', 'vedeti', 'svet', 'delati', 'političen', 'videti'], ['Slovenec', 'Evropa', 'zgodovina', 'vprašati', 'mogoč', 'začetek', 'uspeti', 'žrtev', 'prejšnji', 'početi'], ['Slovenija', 'nov', 'covid', 'koronavirus', 'mesto', 'evropski', 'okužba', 'pomemben', 'okužen', 'število']]",1.0,-0.08330060593124841,-7.407009964001759,2
BERTopic,50000,"[['imeti', 'vlada', 'nov', 'iti', 'država', 'človek', 'predsednik', 'minister', 'čas', 'rtv'], ['slovenija', 'slovenski', 'slovenec', 'ljubljana', 'vlada', 'imeti', 'država', 'hrvaški', 'janša', 'svet'], ['evro', 'denar', 'upokojenec', 'plača', 'eur', 'pokojnina', 'dodatek', 'imeti', 'trgovina', 'proračun'], ['otrok', 'šola', 'ženska', 'starš', 'učitelj', 'imeti', 'mama', 'družina', 'šolski', 'mlad'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'slovenski', 'slovenija', 'rtv', 'konferenca'], ['protest', 'protestnik', 'kolesar', 'petkov', 'protestirati', 'kolesarski', 'kolesarjenje', 'nasilje', 'kolesariti', 'organizator'], ['zdravnik', 'zdravstven', 'zdravstvo', 'ventilator', 'bolnišnica', 'dr', 'zdravje', 'bolnik', 'medicinski', 'covid'], ['epidemija', 'okužba', 'okužen', 'število', 'covid', 'slovenija', 'ukrep', 'nov', 'imeti', 'hrvaški'], ['koronavirus', 'nov', 'okužba', 'korona', 'coronavirus', 'testiranje', 'obolelost', 'pozitiven', 'epidemija', 'trend'], ['cerkev', 'bog', 'papež', 'jezus', 'duhovnik', 'maša', 'božji', 'katoliški', 'svet', 'cerkven'], ['policija', 'policist', 'policijski', 'policaj', 'policistka', 'minister', 'slovenski', 'sindikat', 'slovenija', 'imeti'], ['maska', 'nositi', 'zaščiten', 'nošenje', 'nos', 'uporaba', 'imeti', 'zaprt', 'prostor', 'razdalja'], ['sodišče', 'sodnik', 'ustaven', 'sodba', 'sodnica', 'pravnik', 'sodstvo', 'soden', 'vrhoven', 'tožba'], ['vojska', 'vojak', 'slovenski', 'vojna', 'orožje', 'vojaški', 'poveljnik', 'puška', 'meja', 'oborožen'], ['tekma', 'športen', 'prvak', 'šport', 'olimpija', 'zmaga', 'liga', 'športnik', 'sezona', 'prvenstvo']]",0.8466666666666667,0.011128548152135914,-7.678499001444747,2
top2vec,50000,"[array(['ziv', 'ivanretvita', 'napovedovati', 'hoditi', 'zbiranje',
       'mimogrede', 'hvaliti', 'islam', 'pkp', 'prijeti'], dtype='<U12'), array(['alenka', 'vrednost', 'standard', 'tiskoven', 'puska', 'testirati',
       'pokojnina', 'nacist', 'tanja', 'placilo'], dtype='<U12'), array(['ubog', 'jajce', 'prevzem', 'diktatura', 'teroristicen', 'ptuj',
       'paziti', 'maribor', 'poletje', 'resiti'], dtype='<U12'), array(['nosenje', 'varovanje', 'ozadje', 'desen', 'zid', 'mrtev',
       'smisel', 'ubog', 'primerjati', 'zgraditi'], dtype='<U12'), array(['roglic', 'cordic', 'zastava', 'razlagati', 'vlak', 'ponosen',
       'teci', 'spreminjati', 'primorski', 'dneven'], dtype='<U12'), array(['tip', 'obolelost', 'rtvs', 'nogomet', 'ukrasti', 'oprema',
       'uspesno', 'corrupt', 'reden', 'franc'], dtype='<U12'), array(['sova', 'vzeti', 'zdavnaj', 'stric', 'padati', 'sodnik',
       'skrivati', 'odpeljati', 'propaganda', 'ukiniti'], dtype='<U12'), array(['spregledati', 'stric', 'padati', 'rusenje', 'pozvati', 'anketa',
       'meniti', 'shod', 'nasprotnik', 'lev'], dtype='<U12'), array(['ukraden', 'bog', 'totalitaren', 'evo', 'oznaciti', 'odgovoriti',
       'ukrepati', 'anketa', 'blokirati', 'odgovoren'], dtype='<U12'), array(['odpirati', 'dopust', 'desen', 'ozadje', 'virus', 'vrhunski',
       'zdavnaj', 'pandemija', 'spregledati', 'doseci'], dtype='<U12'), array(['financen', 'vrednota', 'spregledati', 'podoben', 'ideja', 'edin',
       'doseci', 'trenutek', 'cutiti', 'slovenia'], dtype='<U12'), array(['bratusek', 'srbija', 'tonin', 'vrednota', 'jutro', 'kupiti',
       'zvecer', 'zgaga', 'jasen', 'stevilka'], dtype='<U12'), array(['podobno', 'paziti', 'priznanje', 'preteklost', 'socialist',
       'razlicen', 'moznost', 'profil', 'zavedati', 'poseben'],
      dtype='<U12'), array(['znanje', 'cutiti', 'poseben', 'resitev', 'zvecer', 'ven',
       'prinasati', 'tvs', 'ubog', 'mladina'], dtype='<U12'), array(['tip', 'uspesno', 'spregledati', 'zdavnaj', 'sova', 'respirator',
       'ideologija', 'podpis', 'namen', 'prihajati'], dtype='<U12')]",0.86,-0.42101156187749184,-18.85987846899575,3
NMF,50000,"[['stranka', 'političen', 'poslanec', 'volitev', 'SDS', 'levica', 'lev', 'svet', 'član', 'Desus'], ['imeti', 'pravica', 'težava', 'povedati', 'zato', 'problem', 'otrok', 'pojem', 'reči', 'občutek'], ['vedeti', 'delati', 'povedati', 'otrok', 'dati', 'zato', 'reči', 'priti', 'gledati', 'govoriti'], ['ukrep', 'covid', 'epidemija', 'okužba', 'koronavirus', 'virus', 'dr.', 'glede', 'število', 'teden'], ['maska', 'nositi', 'zaščiten', 'otrok', 'dati', 'šola', 'nošenje', 'obvezen', 'prostor', 'zaprt'], ['človek', 'delati', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'svet', 'živeti'], ['vlada', 'predsednik', 'Janša', 'Janšev', 'lev', 'Janez', 'prejšnji', 'podpora', 'opozicija', 'Šarec'], ['država', 'globok', 'praven', 'evropski', 'pomoč', 'svet', 'živeti', 'pravica', 'edin', 'občina'], ['nov', 'okužba', 'koronavirus', 'mesto', 'Ljubljana', 'star', 'potrditi', 'številka', 'potrjen', 'demokracija'], ['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'medij', 'vojak', 'levičar', 'državljan'], ['minister', 'predsednik', 'Janša', 'svet', 'Janez', 'zunanji', 'državen', 'dr.', 'sodišče', 'delo'], ['čas', 'epidemija', 'delo', 'kriza', 'deloven', 'priti', 'skrajen', 'težek', 'pomagati', 'dolgo'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'Slovenec', 'svet', 'hrvaški', 'Evropa', 'Janša', 'samostojen'], ['javen', 'medij', 'RTV', 'delati', 'denar', 'delo', 'novinar', 'reči', 'protest', 'videti'], ['iti', 'Janša', 'RTV', 'Rtv', 'priti', 'denar', 'naprej', 'dati', 'povedati', 'zato']]",0.74,0.038560281976176086,-5.112581048019888,3
LDA,50000,"[['iti', 'medij', 'javen', 'političen', 'reči', 'glede', 'novinar', 'RTV', 'policija', 'del'], ['skupaj', 'roka', 'vojna', 'odličen', 'zaščiten', 'novica', 'knjiga', 'oprema', 'trgovina', 'Ivan'], ['imeti', 'človek', 'Ljubljana', 'pomoč', 'mesto', 'življenje', 'šola', 'pravica', 'podjetje', 'pomemben'], ['sodišče', 'zakon', 'občina', 'meja', 'skupina', 'predlog', 'potreben', 'ustaven', 'mnenje', 'spomniti'], ['nov', 'covid', 'ukrep', 'delo', 'koronavirus', 'okužba', 'služba', 'podatek', 'politik', 'boj'], ['maska', 'dati', 'praviti', 'pomagati', 'prositi', 'podpora', 'resnica', 'protestnik', 'laž', 'družina'], ['Janša', 'Janez', 'Evropa', 'rdeč', 'znati', 'prebrati', 'iskati', 'glaven', 'končno', 'premier'], ['povedati', 'otrok', 'ura', 'teden', 'najbolj', 'konec', 'virus', 'via', 'slo.', 'video'], ['Slovenija', 'vlada', 'država', 'čas', 'vedeti', 'predsednik', 'svet', 'delati', 'stranka', 'dobiti'], ['star', 'dom', 'večina', 'okužen', 'število', 'najti', 'hrvaški', 'glas', 'družba', 'doma'], ['slovenski', 'Slovenec', 'misliti', 'govoriti', 'komunist', 'pogledati', 'beseda', 'vojska', 'ime', 'hud'], ['problem', 'kultura', 'ostal', 'slišati', 'držati', 'kazati', 'vesel', 'zmaga', 'tokrat', 'socialen'], ['začeti', 'gledati', 'lev', 'levica', 'opozicija', 'upati', 'koalicija', 'pismo', 'aplikacija', 'zdeti'], ['videti', 'protest', 'očitno', 'smrt', 'komunističen', 'mogoč', 'levičarski', 'brati', 'tarča', 'odločiti'], ['minister', 'dr.', 'vprašanje', 'oddaja', 'današnji', 'oseba', 'čakati', 'zdravnik', 'seja', 'zdravstven']]",1.0,-0.06638952658089423,-7.1027402785207325,3
BERTopic,50000,"[['imeti', 'vlada', 'nov', 'iti', 'država', 'človek', 'minister', 'čas', 'predsednik', 'vedeti'], ['slovenija', 'slovenski', 'slovenec', 'ljubljana', 'imeti', 'hrvaški', 'država', 'vlada', 'predsednik', 'iti'], ['evro', 'denar', 'proračun', 'eur', 'plača', 'plačati', 'imeti', 'milijon', 'gospodarstvo', 'finančen'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'slovenija', 'slovenski', 'rtv', 'urednik'], ['zdravnik', 'zdravstven', 'zdravstvo', 'dr', 'bolnišnica', 'medicinski', 'covid', 'pacient', 'ventilator', 'zdravje'], ['koronavirus', 'okužba', 'okužen', 'nov', 'epidemija', 'slovenija', 'covid', 'ukrep', 'število', 'coronavirus'], ['cerkev', 'bog', 'janez', 'papež', 'jezus', 'duhovnik', 'božji', 'svet', 'človek', 'občina'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'minister', 'imeti', 'protestnik', 'video', 'protest'], ['koalicija', 'političen', 'opozicija', 'stranka', 'politika', 'politik', 'demokracija', 'opozicijski', 'imeti', 'iti'], ['tekma', 'šport', 'liga', 'športen', 'sezona', 'športnik', 'zmaga', 'nogomet', 'nogometen', 'prvenstvo'], ['maska', 'nositi', 'zaščiten', 'nošenje', 'nos', 'imeti', 'zaprt', 'afera', 'prostor', 'trgovina'], ['volitev', 'trump', 'volilen', 'glasovati', 'glas', 'referendum', 'glasovanje', 'zda', 'trumpov', 'donald'], ['protest', 'protestnik', 'protestirati', 'petkov', 'vlada', 'nasilen', 'organizator', 'jenull', 'protivladen', 'aktivist'], ['šola', 'otrok', 'šolski', 'študent', 'učitelj', 'daljava', 'osnoven', 'šolanje', 'šolstvo', 'učenec'], ['komunist', 'komunističen', 'komunizem', 'imeti', 'človek', 'rdeč', 'naslednik', 'oblast', 'država', 'zveza']]",0.8466666666666667,0.0071419371881281035,-7.276166442089771,3
top2vec,65000,"[array(['zvecer', 'zato', 'stevilen', 'predstavljati', 'letos', 'del',
       'priloznost', 'pozno', 'cakati', 'voditi'], dtype='<U13'), array(['naselje', 'eksplozija', 'zagoreti', 'pogasiti', 'pgd', 'goreti',
       'prijava', 'gasilec', 'posredovati', 'stanovanjski'], dtype='<U13'), array(['kraj', 'prometen', 'nesreca', 'vozilo', 'naselje', 'zavarovati',
       'pgd', 'prijava', 'pogasiti', 'gasilec'], dtype='<U13')]",0.8333333333333334,0.10087237653898151,-7.532883759798305,1
NMF,65000,"[['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'vojak', 'kultura', 'državljan', 'levičar'], ['Janša', 'Janez', 'minister', 'premier', 'SDS', 'Šarec', 'volitev', 'intervju', 'dr.', 'zunanji'], ['stranka', 'Ljubljana', 'pomoč', 'gasilec', 'občina', 'požar', 'tehničen', 'prijava', 'covid', 'povedati'], ['človek', 'ukrep', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'virus', 'star'], ['medij', 'maska', 'javen', 'minister', 'dobiti', 'RTV', 'novinar', 'nositi', 'dati', 'ukrep'], ['nov', 'okužba', 'koronavirus', 'mesto', 'covid', 'ukrep', 'potrditi', 'star', 'okužen', 'potrjen'], ['vedeti', 'otrok', 'dati', 'reči', 'povedati', 'zato', 'gledati', 'priti', 'govoriti', 'misliti'], ['delo', 'delati', 'ukrep', 'služba', 'otrok', 'državen', 'zato', 'glede', 'videti', 'zaposlitev'], ['vlada', 'ukrep', 'Janšev', 'lev', 'prejšnji', 'opozicija', 'podpora', 'Šarec', 'epidemija', 'šarčev'], ['Slovenija', 'RTV', 'koronavirus', 'republika', 'Slovenec', 'svet', 'covid', 'hrvaški', 'Evropa', 'samostojen'], ['imeti', 'pravica', 'težava', 'zato', 'problem', 'pojem', 'otrok', 'reči', 'povedati', 'občutek'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'naprej', 'dati', 'priti', 'videti', 'zato'], ['čas', 'covid', 'epidemija', 'ukrep', 'koronavirus', 'kriza', 'deloven', 'skrajen', 'virus', 'težek'], ['predsednik', 'svet', 'sodišče', 'državen', 'republika', 'pogovor', 'oddaja', 'Pahor', 'ZDA', 'računski'], ['država', 'globok', 'praven', 'svet', 'evropski', 'ukrep', 'živeti', 'pravica', 'edin', 'Evropa']]",0.7333333333333333,0.023279930041531966,-5.500868070019674,1
LDA,65000,"[['ura', 'teden', 'pravica', 'komunist', 'čakati', 'verjeti', 'naslednji', 'mnenje', 'policist', 'čestitka'], ['protest', 'hvala', 'današnji', 'levičar', 'pogledati', 'vojska', 'podpora', 'boj', 'aplikacija', 'mogoč'], ['mesto', 'sodišče', 'občina', 'levica', 'smrt', 'kultura', 'ustaven', 'laž', 'svetoven', 'hiša'], ['milijon', 'podjetje', 'vojna', 'zaščiten', 'zdeti', 'sprejeti', 'zadeva', 'končno', 'oprema', 'poročilo'], ['povedati', 'priti', 'Slovenec', 'misliti', 'praviti', 'državljan', 'ostati', 'narod', 'potreben', 'Šarec'], ['dobiti', 'novinar', 'RTV', 'slo.', 'treba', 'upati', 'problem', 'družba', 'komunističen', 'kazati'], ['nov', 'okužba', 'gledati', 'zakon', 'rdeč', 'zanimiv', 'večina', 'okužen', 'seja', 'medijski'], ['iti', 'zato', 'reči', 'narediti', 'volitev', 'via', 'lev', 'evro', 'naprej', 'živeti'], ['svet', 'stranka', 'Ljubljana', 'pomoč', 'poslanec', 'vprašanje', 'Evropa', 'skupina', 'oseba', 'prositi'], ['meja', 'oddaja', 'zdravnik', 'služba', 'direktor', 'pot', 'predstavljati', 'Maribor', 'razmera', 'račun'], ['slovenski', 'evropski', 'skupaj', 'roka', 'zgodovina', 'slišati', 'družina', 'pogovor', 'poznati', 'glaven'], ['imeti', 'vedeti', 'maska', 'delati', 'videti', 'dati', 'otrok', 'denar', 'začeti', 'razumeti'], ['dr.', 'govoriti', 'pisati', 'beseda', 'izjava', 'število', 'mlad', 'napad', 'ime', 'zgoditi'], ['državen', 'najbolj', 'konec', 'virus', 'podatek', 'potrebovati', 'zgodba', 'znati', 'knjiga', 'ženska'], ['Slovenija', 'vlada', 'človek', 'država', 'čas', 'minister', 'predsednik', 'covid', 'ukrep', 'medij']]",1.0,-0.0617819627699639,-6.625836525951838,1
BERTopic,65000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'država', 'čas', 'vedeti', 'predsednik', 'minister'], ['evro', 'denar', 'upokojenec', 'plača', 'eur', 'trgovina', 'pokojnina', 'imeti', 'podjetje', 'plačati'], ['zdravnik', 'zdravstven', 'zdravstvo', 'zdravje', 'ventilator', 'bolnišnica', 'covid', 'dr', 'švedski', 'medicinski'], ['novinar', 'medij', 'medijski', 'novinarka', 'novinarski', 'slovenski', 'novinarstvo', 'slovenija', 'rtv', 'svoboda'], ['otrok', 'šola', 'starš', 'družina', 'učitelj', 'šolski', 'mama', 'mlad', 'imeti', 'daljava'], ['protest', 'protestnik', 'kolesar', 'petkov', 'kolesarski', 'protestirati', 'kolesariti', 'kolesarjenje', 'organizator', 'aktivist'], ['koronavirus', 'virus', 'okužba', 'nov', 'ukrep', 'epidemija', 'širjenje', 'covid', 'koronavirusa', 'korona'], ['požar', 'gasilec', 'tehničen', 'eksplozija', 'pomoč', 'vozilo', 'nesreča', 'pgd', 'prijava', 'prometen'], ['epidemija', 'okužba', 'okužen', 'število', 'covid', 'nov', 'ukrep', 'čas', 'potrjen', 'vlada'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'sindikat', 'imeti', 'minister', 'delo', 'slovenski'], ['maska', 'nositi', 'zaščiten', 'nošenje', 'obvezen', 'imeti', 'nos', 'zaprt', 'prostor', 'uporaba'], ['sodišče', 'sodnik', 'ustaven', 'pravnik', 'sodnica', 'sodba', 'vrhoven', 'odvetnik', 'sodstvo', 'soden'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'meja', 'obramba', 'orožje', 'pripadnik', 'obramben'], ['žival', 'ovca', 'imeti', 'vrsta', 'iti', 'žoga', 'najti', 'vohunček', 'krava', 'dati'], ['twitter', 'tvit', 'facebook', 'tw', 'tweet', 'tviteraš', 'profil', 'tvitati', 'twit', 'omrežje']]",0.88,0.05078323365684114,-6.612257044427093,1
top2vec,65000,"[array(['retvitati', 'trenuten', 'cutiti', 'graditi', 'raziskava',
       'kljucen', 'desetletje', 'dogajati', 'spremljati', 'osebno'],
      dtype='<U13'), array(['slovenka', 'via', 'drag', 'osebnost', 'slaviti', 'zgodba',
       'oglasiti', 'realnost', 'ravnokar', 'videti'], dtype='<U13'), array(['prednost', 'analiza', 'preprost', 'faktor', 'ujeti', 'novak',
       'neverjeten', 'dvom', 'drek', 'razdeliti'], dtype='<U13'), array(['lestvica', 'vleci', 'profesor', 'tersek', 'ucinek', 'merilo',
       'tocno', 'the', 'ljudski', 'razglasitev'], dtype='<U13'), array(['raziskovalen', 'vila', 'cast', 'zgaga', 'novinarstvo', 'soros',
       'zarota', 'obolelost', 'nastati', 'nagrada'], dtype='<U13'), array(['zahvala', 'novak', 'blagoven', 'splosen', 'ucinkovit', 'manjkati',
       'soncen', 'vizjak', 'klub', 'obcutek'], dtype='<U13'), array(['zaliti', 'odpeljati', 'dogodek', 'maribor', 'zalosten', 'odkriti',
       'narava', 'orozje', 'odlocba', 'cuden'], dtype='<U13'), array(['bojan', 'tersek', 'racunalnik', 'gobec', 'nosenje', 'otok',
       'sovraznik', 'coronavirus', 'poletje', 'voditeljica'], dtype='<U13'), array(['spominjati', 'vavcer', 'groziti', 'vazen', 'primerjava', 'banka',
       'skof', 'rojstvo', 'proracunski', 'metoda'], dtype='<U13'), array(['skrajnez', 'resnicno', 'upostevati', 'mesecen', 'nemec',
       'napacen', 'co', 'sova', 'banda', 'financiranje'], dtype='<U13'), array(['nabava', 'stavba', 'blok', 'eksplozija', 'goreti', 'zagoreti',
       'pogasiti', 'okolica', 'poseg', 'posredovati'], dtype='<U13'), array(['balkanski', 'tehnologija', 'severen', 'neverjeten', 'nastopiti',
       'ilegalen', 'resevanje', 'vabljen', 'premier', 'sarec'],
      dtype='<U13'), array(['rog', 'morisce', 'ubog', 'idiot', 'roglic', 'nesposoben', 'prica',
       'kocevski', 'zival', 'jama'], dtype='<U13'), array(['jenull', 'predsedniski', 'plebiscit', 'elita', 'grob', 'jopic',
       'peticija', 'potrc', 'srb', 'tla'], dtype='<U13'), array(['skok', 'bazen', 'izraziti', 'tekst', 'pravicen', 'veseliti',
       'upraven', 'vsekakor', 'elektronski', 'razglasiti'], dtype='<U13')]",0.98,-0.3576520607169833,-17.638067703611778,2
NMF,65000,"[['država', 'globok', 'praven', 'predsednik', 'evropski', 'živeti', 'političen', 'sodišče', 'pravica', 'edin'], ['imeti', 'pravica', 'težava', 'zato', 'povedati', 'problem', 'stranka', 'otrok', 'pojem', 'reči'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'stranka', 'Slovenec', 'predsednik', 'hrvaški', 'samostojen', 'Evropa'], ['Janša', 'maska', 'Janez', 'medij', 'predsednik', 'nositi', 'zaščiten', 'stranka', 'premier', 'dati'], ['vedeti', 'povedati', 'reči', 'dati', 'zato', 'otrok', 'gledati', 'delati', 'govoriti', 'misliti'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'dati', 'naprej', 'zato', 'povedati', 'političen'], ['minister', 'dr.', 'zunanji', 'notranji', 'Hojs', 'zadeva', 'predsednik', 'državen', 'zdravje', 'kultura'], ['vlada', 'predsednik', 'Janšev', 'lev', 'prejšnji', 'podpora', 'opozicija', 'stranka', 'Šarec', 'narediti'], ['slovenski', 'vojska', 'narod', 'medij', 'politika', 'meja', 'Slovenec', 'vojak', 'političen', 'kultura'], ['nov', 'okužba', 'koronavirus', 'mesto', 'potrditi', 'demokracija', 'številka', 'star', 'potrjen', 'direktor'], ['delo', 'pomoč', 'Ljubljana', 'delati', 'javen', 'gasilec', 'občina', 'požar', 'ura', 'tehničen'], ['ukrep', 'svet', 'dobiti', 'državen', 'zato', 'epidemija', 'seja', 'virus', 'stranka', 'evropski'], ['covid', 'okužba', 'epidemija', 'koronavirus', 'število', 'dr.', 'glede', 'virus', 'okužen', 'bolnik'], ['človek', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'delati', 'umirati', 'živeti'], ['čas', 'epidemija', 'kriza', 'skrajen', 'deloven', 'težek', 'priti', 'zato', 'političen', 'pomagati']]",0.7266666666666667,0.02197752513714909,-5.239526069276088,2
LDA,65000,"[['pomoč', 'občina', 'oseba', 'dom', 'prebrati', 'spomniti', 'končno', 'hiša', 'ženska', 'tehničen'], ['delo', 'verjeti', 'izjava', 'služba', 'prispevek', 'stanje', 'odločitev', 'cesta', 'Maribor', 'pasti'], ['najbolj', 'sodišče', 'govoriti', 'naprej', 'najti', 'ZDA', 'zgoditi', 'ustaven', 'slišati', 'novica'], ['dr.', 'teden', 'podpora', 'napad', 'Rtv', 'hud', 'intervju', 'odličen', 'zaposlen', 'aplikacija'], ['politika', 'slo.', 'smrt', 'komunist', 'podatek', 'znati', 'slika', 'račun', 'javno', 'organizacija'], ['medij', 'maska', 'novinar', 'konec', 'via', 'oblast', 'levičar', 'rdeč', 'naslednji', 'resnica'], ['javen', 'Ljubljana', 'RTV', 'denar', 'hvala', 'zakon', 'današnji', 'zanimiv', 'živeti', 'seja'], ['stranka', 'poslanec', 'praviti', 'lev', 'levica', 'milijon', 'evro', 'zdravnik', 'vojska', 'član'], ['vlada', 'minister', 'predsednik', 'Janša', 'priti', 'državen', 'protest', 'policija', 'Janez', 'del'], ['dati', 'ura', 'gledati', 'oddaja', 'pogledati', 'beseda', 'knjiga', 'pogovor', 'glaven', 'letos'], ['slovenski', 'treba', 'zdravstven', 'kultura', 'narod', 'zgodba', 'zdeti', 'spleten', 'delavec', 'poslušati'], ['ukrep', 'epidemija', 'narediti', 'virus', 'vprašanje', 'pravica', 'opozicija', 'skupina', 'jasen', 'družba'], ['imeti', 'iti', 'človek', 'država', 'čas', 'vedeti', 'svet', 'delati', 'političen', 'videti'], ['Slovenec', 'Evropa', 'zgodovina', 'vprašati', 'mogoč', 'začetek', 'uspeti', 'žrtev', 'prejšnji', 'početi'], ['Slovenija', 'nov', 'covid', 'koronavirus', 'mesto', 'evropski', 'okužba', 'pomemben', 'okužen', 'število']]",1.0,-0.06086451650171995,-6.727191405316432,2
