model_name,num_documents,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
BERTopic,50000,"[['nov', 'slovenija', 'država', 'imeti', 'vlada', 'človek', 'čas', 'ukrep', 'slovenski', 'koronavirus'], ['film', 'imeti', 'festival', 'slovenski', 'čas', 'knjiga', 'nov', 'delo', 'glasba', 'življenje'], ['odstotek', 'evro', 'delo', 'plača', 'ukrep', 'podjetje', 'zakon', 'banka', 'milijon', 'deloven'], ['okužba', 'bolnik', 'nov', 'covid', 'koronavirus', 'bolnišnica', 'okužen', 'potrditi', 'število', 'dom'], ['občina', 'stanovanje', 'projekt', 'objekt', 'gradnja', 'odpadek', 'prostor', 'evro', 'okolje', 'delo'], ['ljubezen', 'imeti', 'življenje', 'čas', 'zato', 'telo', 'otrok', 'odnos', 'človek', 'partner'], ['okužba', 'koronavirus', 'nov', 'kitajski', 'človek', 'država', 'število', 'virus', 'umreti', 'okužen'], ['vozilo', 'cesta', 'voznik', 'nesreča', 'avtocesta', 'prometen', 'promet', 'policist', 'ura', 'prehod'], ['šola', 'otrok', 'učenec', 'izobraževanje', 'šolski', 'daljava', 'dijak', 'vrtec', 'učitelj', 'starš'], ['trump', 'biden', 'volitev', 'ameriški', 'predsednik', 'zda', 'trumpov', 'donald', 'demokrat', 'predsedniški'], ['stranka', 'vlada', 'desus', 'koalicija', 'poslanec', 'predsednik', 'smc', 'poslanski', 'janša', 'erjavec'], ['piškotek', 'telefon', 'uporabnik', 'spleten', 'oblačen', 'huawei', 'pameten', 'mobilen', 'naprava', 'aplikacija'], ['cerkev', 'papež', 'svet', 'bog', 'vernik', 'duhovnik', 'maša', 'molitev', 'župnija', 'božji'], ['evropski', 'komisija', 'članica', 'unija', 'dogovor', 'bruselj', 'država', 'pogajanje', 'parlament', 'britanski'], ['policist', 'dejanje', 'droga', 'policijski', 'osumljenec', 'kazniv', 'policija', 'leten', 'prepovedan', 'preiskava']]",0.8266666666666667,0.1601795643584315,-2.0753040947670454,2
top2vec,50000,"[array(['koalicija', 'jansev', 'jansa', 'sds', 'smc', 'koalicijski', 'nsi',
       'desus', 'poslanec', 'lms'], dtype='<U15'), array(['bolnik', 'prebolevati', 'pacient', 'nijz', 'obolel',
       'hospitaliziran', 'bolnisnicen', 'nimz', 'obolenje', 'infektolog'],
      dtype='<U15'), array(['likvidnost', 'obresten', 'javnofinancen', 'likvidnosten',
       'cetrtletje', 'rast', 'kreditiranje', 'kapitalski', 'fiskalen',
       'posojilo'], dtype='<U15'), array(['obozevalec', 'ljubezen', 'ljubec', 'seksi', 'zvezdnica',
       'trebuscek', 'prijateljica', 'romanticen', 'srecen', 'manekenka'],
      dtype='<U15'), array(['umetniski', 'opus', 'gledaliski', 'ustvarjalec', 'glasben',
       'literaren', 'poezija', 'umetnost', 'skladatelj', 'glasba'],
      dtype='<U15'), array(['meteoren', 'padavina', 'arso', 'vodotok', 'jugozahodnik', 'ploha',
       'naliv', 'vodovoden', 'burja', 'cestisce'], dtype='<U15'), array(['nogometas', 'vezist', 'zadetek', 'prvoligas', 'branilec',
       'prvenstven', 'zabiti', 'nogometen', 'vratar', 'derbi'],
      dtype='<U15'), array(['okusen', 'slasten', 'orescek', 'solata', 'zacimba', 'zelenjava',
       'zelisce', 'zelenjaven', 'okus', 'cimet'], dtype='<U15'), array(['pameten', 'vmesnik', 'podatkoven', 'tehnologija', 'digitalen',
       'android', 'brezzicen', 'razvijalec', 'procesor', 'windows'],
      dtype='<U15'), array(['stopnicka', 'karavana', 'dirka', 'dirkati', 'start',
       'preizkusnja', 'kronometer', 'sestevek', 'sprint', 'zaostati'],
      dtype='<U15'), array(['policist', 'kazniv', 'ovaditi', 'prostost', 'zaseci',
       'osumljenec', 'povzrocitev', 'kazensko', 'storilec', 'dejanje'],
      dtype='<U15'), array(['koncnica', 'kosarkar', 'soigralec', 'dallas', 'dragic', 'dvoboj',
       'igralec', 'nba', 'tekma', 'podaja'], dtype='<U15'), array(['ubit', 'oborozen', 'skrajnez', 'aretirati', 'teroristicen',
       'nasilen', 'islamisticen', 'aretacija', 'ranjen', 'protest'],
      dtype='<U15'), array(['okuzba', 'zajezitev', 'novookuzen', 'ozdraveti', 'rahljanje',
       'rahljati', 'okuziti', 'koronavirus', 'poostriti', 'beros'],
      dtype='<U15'), array(['trump', 'trumpov', 'donald', 'biden', 'republikanski',
       'republikanec', 'joe', 'bidnov', 'zda', 'pence'], dtype='<U15')]",1.0,0.1500240048555441,-3.40199083217523,3
NMF,50000,"[['podjetje', 'maska', 'oprema', 'zaščiten', 'imeti', 'zavod', 'vozilo', 'cena', 'uporaba', 'blagoven'], ['evro', 'milijon', 'milijarda', 'sredstvo', 'družba', 'država', 'prihodek', 'proračun', 'višina', 'projekt'], ['vlada', 'država', 'stranka', 'predsednik', 'Slovenija', 'evropski', 'političen', 'Janša', 'slovenski', 'volitev'], ['imeti', 'človek', 'iti', 'čas', 'vedeti', 'priti', 'zato', 'reči', 'življenje', 'videti'], ['okužba', 'covid', 'koronavirus', 'človek', 'država', 'bolnik', 'število', 'okužen', 'potrditi', 'bolnišnica'], ['delo', 'čas', 'dom', 'deloven', 'zaposlen', 'delavec', 'delodajalec', 'plača', 'delati', 'star'], ['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['svet', 'slovenski', 'film', 'ljubezen', 'projekt', 'spleten', 'življenje', 'čas', 'zato', 'pomemben'], ['ukrep', 'vlada', 'epidemija', 'javen', 'koronavirus', 'človek', 'država', 'čas', 'veljati', 'širjenje'], ['odstotek', 'odstoten', 'Slovenija', 'rast', 'lani', 'država', 'indeks', 'točka', 'cena', 'nizek'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'občan', 'nadaljnji'], ['nov', 'koronavirus', 'umreti', 'pandemija', 'potrditi', 'testiranje', 'mesto', 'svet', 'kitajski', 'ura'], ['zakon', 'predlog', 'podjetje', 'javen', 'sprememba', 'plača', 'podatek', 'Slovenija', 'dohodnina', 'oseba'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'osnoven', 'izobraževanje'], ['Ljubljana', 'Slovenija', 'Nbsp', 'slovenski', 'minister', 'mednaroden', 'zveza', 'konferenca', 'evropski', 'sodišče']]",0.7866666666666666,0.11521351570001559,-1.6597052119699391,3
LDA,50000,"[['občina', 'ura', 'Ljubljana', 'župan', 'mesten', 'koroški', 'gasilec', 'Kranj', 'občinski', 'hrana'], ['prostor', 'projekt', 'nov', 'mesto', 'delo', 'objekt', 'okolje', 'hiša', 'stanovanje', 'imeti'], ['sezona', 'klub', 'tekma', 'slovenski', 'liga', 'prvenstvo', 'ekipa', 'nov', 'tekmovanje', 'svetoven'], ['spleten', 'sistem', 'uporaba', 'nov', 'uporabljati', 'uporabnik', 'različen', 'telefon', 'izdelek', 'aplikacija'], ['tekma', 'točka', 'minuta', 'zmaga', 'liga', 'ekipa', 'gol', 'imeti', 'doseči', 'igrati'], ['imeti', 'čas', 'človek', 'iti', 'življenje', 'zato', 'vedeti', 'otrok', 'videti', 'povedati'], ['ukrep', 'delo', 'epidemija', 'javen', 'Slovenija', 'čas', 'vlada', 'maska', 'ministrstvo', 'šola'], ['vlada', 'predsednik', 'stranka', 'Slovenija', 'minister', 'slovenski', 'političen', 'svet', 'Janša', 'državen'], ['slovenski', 'film', 'knjiga', 'Ljubljana', 'nagrada', 'dogodek', 'delo', 'nov', 'Slovenija', 'festival'], ['vozilo', 'cesta', 'avtomobil', 'voznik', 'ura', 'nesreča', 'promet', 'vožnja', 'prometen', 'kilometer'], ['policija', 'policist', 'sodišče', 'dejanje', 'policijski', 'postopek', 'preiskava', 'leten', 'kazen', 'kazniv'], ['okužba', 'nov', 'koronavirus', 'covid', 'okužen', 'bolnišnica', 'bolnik', 'število', 'zdravstven', 'bolezen'], ['dirka', 'mesto', 'kolesar', 'zmaga', 'etapa', 'temperatura', 'sekunda', 'stopinja', 'kolesarski', 'oblačen'], ['odstotek', 'evro', 'podjetje', 'milijon', 'evropski', 'Slovenija', 'država', 'družba', 'nov', 'finančen'], ['država', 'hrvaški', 'ameriški', 'ZDA', 'človek', 'nov', 'poročati', 'kitajski', 'koronavirus', 'agencija']]",0.82,0.10333684030570689,-1.75701557530534,3
BERTopic,50000,"[['imeti', 'nov', 'slovenija', 'čas', 'država', 'slovenski', 'človek', 'vlada', 'delo', 'odstotek'], ['okužba', 'nov', 'koronavirus', 'covid', 'bolnik', 'ukrep', 'okužen', 'zdravstven', 'bolnišnica', 'dom'], ['policist', 'policija', 'sodišče', 'vozilo', 'nesreča', 'voznik', 'policijski', 'dejanje', 'kazniv', 'leten'], ['kitajski', 'okužba', 'koronavirus', 'nov', 'država', 'človek', 'število', 'umreti', 'ukrep', 'italija'], ['film', 'filmski', 'festival', 'meghan', 'imeti', 'režiser', 'vloga', 'harry', 'gledališče', 'princ'], ['stranka', 'vlada', 'desus', 'koalicija', 'poslanec', 'predsednik', 'janša', 'smc', 'volitev', 'političen'], ['piškotek', 'spleten', 'uporabnik', 'telefon', 'pameten', 'mobilen', 'podjetje', 'huawei', 'naprava', 'omogočati'], ['šola', 'otrok', 'učenec', 'izobraževanje', 'šolski', 'daljava', 'dijak', 'pouk', 'starš', 'vrtec'], ['tekma', 'točka', 'nba', 'dončić', 'liga', 'dallas', 'miami', 'sezona', 'košarkar', 'ekipa'], ['ljubezen', 'življenje', 'imeti', 'odnos', 'čas', 'partner', 'zato', 'človek', 'čustvo', 'energija'], ['trump', 'biden', 'zda', 'volitev', 'ameriški', 'trumpov', 'predsednik', 'demokrat', 'donald', 'predsedniški'], ['cesta', 'stanovanje', 'avtocesta', 'promet', 'prostor', 'hiša', 'predor', 'prehod', 'objekt', 'vozilo'], ['temperatura', 'stopinja', 'celzij', 'veter', 'padavina', 'nevihta', 'pretežno', 'pihati', 'popoldne', 'burja'], ['evropski', 'članica', 'dogovor', 'unija', 'komisija', 'država', 'bruselj', 'pogajanje', 'evropa', 'parlament'], ['avtomobil', 'vozilo', 'električen', 'motor', 'model', 'avtomobilski', 'vožnja', 'nov', 'volkswagen', 'sistem']]",0.88,0.14828555622594844,-2.688727299158513,3
top2vec,65000,"[array(['vmesnik', 'surface', 'omrezen', 'brezzicen', 'polnilen',
       'infozabaven', 'vgradnja', 'naprava', 'hpe', 'chrome'],
      dtype='<U15'), array(['ustvarjalec', 'umetniski', 'opus', 'zanr', 'literaren',
       'umetnost', 'priredba', 'umetnik', 'gledaliski', 'stvaritev'],
      dtype='<U15'), array(['bolnisnicen', 'bolnik', 'obolel', 'hospitaliziran', 'pacient',
       'infekcijski', 'oskrbovanec', 'respiratoren', 'infektologinja',
       'zdraviti'], dtype='<U15'), array(['obresten', 'rast', 'kreditiranje', 'bruto', 'likviden', 'bdp',
       'likvidnost', 'likvidnosten', 'dohodek', 'javnofinancen'],
      dtype='<U15'), array(['sds', 'diskreditacija', 'nedopusten', 'smc', 'lms', 'sodstvo',
       'poslanka', 'nsi', 'demokraticen', 'ustavno'], dtype='<U15'), array(['koronavirus', 'okuzba', 'wuhan', 'zajeziti', 'smrten', 'okuziti',
       'hubei', 'izbruh', 'vuhan', 'poostriti'], dtype='<U15'), array(['obozevalec', 'lepotica', 'instagram', 'zvezdnica', 'pevka',
       'manekenka', 'sledilec', 'postaven', 'seksi', 'obozevalka'],
      dtype='<U15'), array(['nogometas', 'vezist', 'zadetek', 'zabiti', 'enajstmetrovka',
       'prvoligas', 'nogometen', 'zelenica', 'gol', 'enajsterica'],
      dtype='<U15'), array(['trumpov', 'trump', 'donald', 'biden', 'demokratski',
       'republikanski', 'republikanec', 'bidnov', 'predsedniski',
       'demokrat'], dtype='<U15'), array(['cestisce', 'vozisce', 'padavina', 'vremenoslovec', 'vremenski',
       'cesta', 'resevalec', 'gasilec', 'snezenje', 'prevrniti'],
      dtype='<U15'), array(['koalicija', 'koalicijski', 'desus', 'smc', 'nsi', 'mandatar',
       'parlament', 'parlamentaren', 'stranka', 'jansev'], dtype='<U15'), array(['start', 'dirka', 'karavana', 'stopnicka', 'zaostati', 'sestevek',
       'preizkusnja', 'tekmovalec', 'mostven', 'kronometer'], dtype='<U15'), array(['koncnica', 'kosarkar', 'soigralec', 'dvoboj', 'igralec', 'dallas',
       'priigrati', 'odigrati', 'clippers', 'doncic'], dtype='<U15'), array(['custvo', 'partnerjev', 'rutina', 'ljubezen', 'vodnar',
       'intuicija', 'hrepeneti', 'obcutek', 'custven', 'misel'],
      dtype='<U15'), array(['osumljen', 'kazniv', 'osumljenec', 'prostost', 'pripor',
       'dejanje', 'storilec', 'tozilstvo', 'oskodovanec', 'prijetje'],
      dtype='<U15')]",0.9866666666666667,0.11134914555271007,-4.868871704805295,1
NMF,65000,"[['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['zakon', 'predlog', 'dohodnina', 'sprememba', 'podatek', 'pravilnik', 'davčen', 'dohodek', 'javen', 'oseba'], ['odstotek', 'odstoten', 'lani', 'rast', 'indeks', 'točka', 'podatek', 'cena', 'nizek', 'primerjava'], ['država', 'ZDA', 'ameriški', 'Trump', 'predsednik', 'kitajski', 'evropski', 'dejati', 'meja', 'človek'], ['maska', 'oprema', 'zaščiten', 'zavod', 'policija', 'minister', 'ministrstvo', 'sodišče', 'vlada', 'postopek'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'prostor', 'občan'], ['nov', 'okužba', 'koronavirus', 'potrditi', 'okužen', 'število', 'umreti', 'covid', 'bolnišnica', 'človek'], ['človek', 'življenje', 'čas', 'svet', 'zato', 'ljubezen', 'iti', 'pomemben', 'začeti', 'odnos'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'izobraževanje', 'osnoven'], ['imeti', 'iti', 'čas', 'vedeti', 'priti', 'reči', 'zato', 'povedati', 'videti', 'delati'], ['Slovenija', 'Ljubljana', 'slovenski', 'Nbsp', 'mednaroden', 'minister', 'zveza', 'hrvaški', 'evropski', 'dogodek'], ['vlada', 'stranka', 'predsednik', 'evropski', 'Janša', 'političen', 'nov', 'poslanec', 'Slovenija', 'medij'], ['evro', 'milijon', 'podjetje', 'družba', 'sredstvo', 'milijarda', 'nov', 'projekt', 'banka', 'finančen'], ['delo', 'deloven', 'čas', 'delavec', 'zaposlen', 'podjetje', 'dom', 'delodajalec', 'plača', 'nadomestilo'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'država', 'covid', 'Slovenija', 'okužba', 'bolnik', 'človek']]",0.84,0.12259967709058803,-1.5887942828176629,1
LDA,65000,"[['nov', 'avtomobil', 'sekunda', 'vožnja', 'etapa', 'imeti', 'telefon', 'električen', 'ura', 'model'], ['voda', 'območje', 'temperatura', 'del', 'meter', 'veter', 'morje', 'požar', 'stopinja', 'gasilec'], ['država', 'ameriški', 'ZDA', 'predsednik', 'evropski', 'kitajski', 'poročati', 'agencija', 'tiskoven', 'človek'], ['evro', 'odstotek', 'podjetje', 'milijon', 'delo', 'ukrep', 'država', 'družba', 'Slovenija', 'finančen'], ['otrok', 'šola', 'družina', 'ženska', 'starš', 'mlad', 'moški', 'fotografija', 'učenec', 'šolski'], ['področje', 'spleten', 'sistem', 'razvoj', 'pomemben', 'različen', 'uporaba', 'podjetje', 'nov', 'projekt'], ['slovenski', 'Slovenija', 'hrvaški', 'Ljubljana', 'dogodek', 'nov', 'letos', 'mednaroden', 'potekati', 'zveza'], ['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'zmaga', 'mesto', 'točka', 'prvenstvo', 'igralec'], ['vlada', 'stranka', 'minister', 'predsednik', 'Slovenija', 'zakon', 'predlog', 'sodišče', 'državen', 'Janša'], ['policist', 'policija', 'vozilo', 'ura', 'promet', 'nesreča', 'policijski', 'cesta', 'voznik', 'dejanje'], ['film', 'knjiga', 'nagrada', 'delo', 'zgodba', 'festival', 'kultura', 'glasba', 'svet', 'pesem'], ['hrana', 'cerkev', 'telo', 'žival', 'svet', 'vrsta', 'bog', 'vino', 'dodati', 'izdelek'], ['občina', 'Maribor', 'prostor', 'mesto', 'nov', 'mesten', 'dom', 'delo', 'center', 'župan'], ['imeti', 'čas', 'človek', 'iti', 'zato', 'vedeti', 'življenje', 'priti', 'videti', 'povedati'], ['nov', 'okužba', 'koronavirus', 'ukrep', 'covid', 'človek', 'zdravstven', 'število', 'okužen', 'epidemija']]",0.88,0.08907357086741043,-1.7308667976102474,1
BERTopic,65000,"[['nov', 'imeti', 'slovenija', 'država', 'vlada', 'čas', 'človek', 'ukrep', 'slovenski', 'delo'], ['tekma', 'liga', 'minuta', 'sezona', 'klub', 'ekipa', 'zmaga', 'igrati', 'točka', 'igralec'], ['policist', 'vozilo', 'voznik', 'cesta', 'nesreča', 'prometen', 'ura', 'promet', 'avtocesta', 'policijski'], ['okužba', 'bolnik', 'nov', 'covid', 'bolnišnica', 'okužen', 'koronavirus', 'potrditi', 'dom', 'število'], ['trump', 'zda', 'ameriški', 'biden', 'predsednik', 'volitev', 'država', 'trumpov', 'donald', 'zvezen'], ['občina', 'stanovanje', 'odpadek', 'objekt', 'prostor', 'gradnja', 'projekt', 'evro', 'cesta', 'okolje'], ['okužba', 'koronavirus', 'nov', 'kitajski', 'človek', 'država', 'število', 'virus', 'potrditi', 'okužen'], ['ljubezen', 'imeti', 'življenje', 'čas', 'zato', 'otrok', 'odnos', 'človek', 'telo', 'partner'], ['šola', 'otrok', 'učenec', 'izobraževanje', 'šolski', 'pouk', 'dijak', 'daljava', 'vrtec', 'starš'], ['dirka', 'etapa', 'roglič', 'kolesar', 'pogačar', 'zmaga', 'tour', 'ekipa', 'majica', 'primož'], ['evropski', 'članica', 'unija', 'komisija', 'država', 'dogovor', 'bruselj', 'minister', 'pogajanje', 'okrevanje'], ['liga', 'klub', 'tekma', 'nogometen', 'tekmovanje', 'koronavirus', 'olimpijski', 'sezona', 'prvenstvo', 'igra'], ['tekma', 'svetoven', 'pokal', 'mesto', 'sezona', 'smučarski', 'prevc', 'slovenski', 'skok', 'proga'], ['nba', 'tekma', 'liga', 'dončić', 'točka', 'miami', 'dallas', 'košarkar', 'dragić', 'sezona'], ['avtomobil', 'vozilo', 'električen', 'motor', 'cena', 'model', 'nov', 'vožnja', 'gorivo', 'evro']]",0.78,0.1660891790439859,-1.9330071177145398,1
top2vec,65000,"[array(['sds', 'smc', 'lms', 'koalicija', 'sab', 'jansev', 'koalicijski',
       'nsi', 'opozicija', 'desus'], dtype='<U15'), array(['ljubezen', 'prijateljica', 'zaljubljen', 'ljubec', 'zmenek',
       'obozevalec', 'romanticen', 'ljubezenski', 'srecen', 'seksi'],
      dtype='<U15'), array(['teroristicen', 'terorizem', 'ubit', 'sirija', 'ekstremizem',
       'oborozen', 'voditelj', 'islamisticen', 'unija', 'zaveznica'],
      dtype='<U15'), array(['likvidnost', 'prihodek', 'likvidnosten', 'rast', 'obresten',
       'posojilo', 'potrosnja', 'zadolzenost', 'javnofinancen',
       'poslovanje'], dtype='<U15'), array(['karavana', 'stopnicka', 'dirka', 'dirkati', 'start', 'sestevek',
       'zaostati', 'startati', 'starten', 'kronometer'], dtype='<U15'), array(['padavina', 'suh', 'jugozahodnik', 'plitev', 'nevihta', 'vreme',
       'nizina', 'vremenski', 'ponehati', 'burja'], dtype='<U15'), array(['zanr', 'priredba', 'ustvarjalec', 'gledaliski', 'glasba',
       'umetniski', 'opus', 'glasben', 'odrski', 'ustvarjalka'],
      dtype='<U15'), array(['epidemioloski', 'sirjenje', 'kacin', 'epidemiolog', 'zajezitev',
       'nosenje', 'omejitev', 'veljava', 'diskoteka', 'ukrep'],
      dtype='<U15'), array(['bolnik', 'bolnisnicen', 'pacient', 'obolel', 'klinicen', 'bris',
       'akuten', 'infekcijski', 'obolenje', 'dihalo'], dtype='<U15'), array(['vmesnik', 'digitalen', 'tehnologija', 'podatkoven', 'android',
       'palcen', 'brezzicen', 'zmogljiv', 'povezljivost',
       'funkcionalnost'], dtype='<U15'), array(['soigralec', 'priigrati', 'koncnica', 'olimpija', 'polcas',
       'kapetan', 'ljubljancan', 'podaja', 'branilec', 'tekma'],
      dtype='<U15'), array(['policist', 'kazniv', 'prostost', 'osumljenec', 'ovaditi',
       'cestno', 'osumljen', 'ovadba', 'povzrocitev', 'zaseci'],
      dtype='<U15'), array(['donald', 'trump', 'trumpov', 'zda', 'biden', 'washington',
       'republikanski', 'republikanec', 'zvezen', 'bidnov'], dtype='<U15'), array(['gradnja', 'izgradnja', 'kanalizacija', 'gradben',
       'kanalizacijski', 'vodovoden', 'komunalen', 'dotrajan', 'eko',
       'vodovod'], dtype='<U15'), array(['nogometas', 'juventus', 'manchester', 'chelsea', 'atletic',
       'real', 'liverpool', 'atletica', 'lionel', 'atletico'],
      dtype='<U15')]",1.0,0.133746080258741,-3.9372120436398528,2
NMF,65000,"[['nov', 'okužba', 'koronavirus', 'potrditi', 'število', 'človek', 'okužen', 'covid', 'umreti', 'bolnik'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'občan', 'nadaljnji'], ['Nbsp', 'Ljubljana', 'minister', 'sodišče', 'predsednik', 'svetoven', 'konferenca', 'nov', 'mednaroden', 'evropski'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'covid', 'Slovenija', 'zdravje', 'bolnik', 'javen', 'bolezen'], ['človek', 'čas', 'življenje', 'svet', 'zato', 'ljubezen', 'iti', 'začeti', 'odnos', 'vedeti'], ['vlada', 'stranka', 'predsednik', 'poslanec', 'Janša', 'volitev', 'političen', 'nov', 'minister', 'koalicija'], ['nov', 'podjetje', 'vozilo', 'mesto', 'spleten', 'sistem', 'avtomobil', 'projekt', 'uporabnik', 'tehnologija'], ['odstotek', 'evro', 'milijon', 'podjetje', 'milijarda', 'lani', 'cena', 'odstoten', 'prihodek', 'družba'], ['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'osnoven', 'izobraževanje'], ['Slovenija', 'slovenski', 'Ljubljana', 'hrvaški', 'evropski', 'republika', 'zveza', 'mednaroden', 'država', 'Slovenec'], ['delo', 'zakon', 'deloven', 'delavec', 'plača', 'delodajalec', 'zaposlen', 'čas', 'predlog', 'nadomestilo'], ['maska', 'oprema', 'zaščiten', 'podjetje', 'zavod', 'ministrstvo', 'sodišče', 'policija', 'pogodba', 'postopek'], ['imeti', 'iti', 'vedeti', 'priti', 'reči', 'čas', 'povedati', 'zato', 'videti', 'delati'], ['država', 'evropski', 'ZDA', 'ameriški', 'predsednik', 'kitajski', 'meja', 'Trump', 'pandemija', 'članica']]",0.8266666666666667,0.11783332670289341,-1.6422230867583367,2
LDA,65000,"[['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'točka', 'zmaga', 'slovenski', 'prvenstvo', 'igralec'], ['vlada', 'Slovenija', 'predsednik', 'minister', 'stranka', 'slovenski', 'zakon', 'predlog', 'državen', 'država'], ['Slovenija', 'temperatura', 'prehod', 'cesta', 'ura', 'veter', 'stopinja', 'mejen', 'pretežno', 'avtocesta'], ['slovenski', 'film', 'svet', 'knjiga', 'nov', 'nagrada', 'dogodek', 'delo', 'Slovenija', 'mlad'], ['imeti', 'čas', 'človek', 'zato', 'iti', 'življenje', 'vedeti', 'otrok', 'videti', 'priti'], ['spleten', 'sistem', 'uporaba', 'uporabnik', 'omogočati', 'uporabljati', 'aplikacija', 'podatek', 'tehnologija', 'različen'], ['ameriški', 'ZDA', 'Trump', 'volitev', 'predsednik', 'dolar', 'New', 'York', 'glas', 'Donald'], ['država', 'nov', 'hrvaški', 'evropski', 'človek', 'koronavirus', 'poročati', 'pandemija', 'kitajski', 'agencija'], ['evro', 'podjetje', 'odstotek', 'milijon', 'Slovenija', 'delo', 'družba', 'nov', 'sredstvo', 'cena'], ['občina', 'vozilo', 'prostor', 'območje', 'nov', 'avtomobil', 'mesto', 'cesta', 'voznik', 'Ljubljana'], ['dirka', 'mesto', 'imeti', 'nov', 'telefon', 'kolesar', 'model', 'pameten', 'svetoven', 'etapa'], ['ukrep', 'šola', 'otrok', 'delo', 'javen', 'čas', 'veljati', 'odlok', 'epidemija', 'Slovenija'], ['policist', 'policija', 'sodišče', 'policijski', 'dejanje', 'leten', 'preiskava', 'kazniv', 'kazen', 'protest'], ['okužba', 'nov', 'koronavirus', 'covid', 'zdravstven', 'število', 'okužen', 'bolnik', 'bolnišnica', 'bolezen'], ['voda', 'hrana', 'izdelek', 'žival', 'indeks', 'telo', 'naraven', 'vrsta', 'okolje', 'dodati']]",0.8533333333333334,0.09574310787228973,-1.736112197824454,2
BERTopic,65000,"[['nov', 'imeti', 'slovenija', 'čas', 'država', 'človek', 'slovenski', 'vlada', 'odstotek', 'delo'], ['film', 'filmski', 'imeti', 'življenje', 'vloga', 'režiser', 'igralec', 'družina', 'meghan', 'serija'], ['okužba', 'koronavirus', 'nov', 'država', 'človek', 'število', 'kitajski', 'umreti', 'potrditi', 'covid'], ['maska', 'vlada', 'ukrep', 'slovenija', 'država', 'zaščiten', 'zdravstven', 'odlok', 'imeti', 'nov'], ['okužba', 'bolnik', 'nov', 'covid', 'koronavirus', 'potrditi', 'okužen', 'bolnišnica', 'umreti', 'število'], ['ljubezen', 'imeti', 'življenje', 'čas', 'zato', 'odnos', 'partner', 'telo', 'človek', 'čustvo'], ['evropski', 'unija', 'članica', 'komisija', 'država', 'bruselj', 'dogovor', 'pogajanje', 'minister', 'evropa'], ['tekma', 'nba', 'liga', 'točka', 'dončić', 'dallas', 'miami', 'košarkar', 'sezona', 'ekipa'], ['stanovanje', 'občina', 'odpadek', 'objekt', 'voda', 'prostor', 'gradnja', 'projekt', 'cesta', 'hiša'], ['šola', 'otrok', 'učenec', 'izobraževanje', 'šolski', 'daljava', 'starš', 'dijak', 'učitelj', 'pouk'], ['cesta', 'vozilo', 'voznik', 'nesreča', 'avtocesta', 'prometen', 'policist', 'promet', 'ura', 'prehod'], ['stranka', 'desus', 'vlada', 'koalicija', 'poslanec', 'predsednik', 'smc', 'janša', 'erjavec', 'poslanski'], ['glasba', 'glasben', 'pesem', 'koncert', 'glasbenik', 'skladba', 'album', 'festival', 'skupina', 'imeti'], ['trump', 'biden', 'volitev', 'zda', 'ameriški', 'trumpov', 'predsednik', 'donald', 'demokrat', 'predsedniški'], ['plača', 'zakon', 'evro', 'delavec', 'delo', 'delodajalec', 'ukrep', 'dodatek', 'deloven', 'predlog']]",0.82,0.14587614070037172,-2.2409847693915905,2
